0,-0.09450869648871843,1.1176919102026537
0,0.25078841782343564,-0.06524021799941049
1,1.3908544336931634,-0.17277489667518667
0,-0.2477882795922889,0.9693542034018118
0,-1.08589175498535,0.3144112980418468
0,0.5036579924227631,1.3072880061880452
0,-0.15221097456230603,1.1231020011068957
0,-0.1329172475426867,0.9236183854600363
0,-0.09577128698390791,0.39943835791010707
0,-1.1423536889429422,0.7281386524498481
1,0.5666934477136603,-0.10696217259522219
1,2.594723964670428,0.7298783408351631
0,0.37897843900261585,0.48324749742886414
1,0.9513295166517307,-0.3173114772189387
0,0.3383660711499187,-0.058299625476896655
0,-1.0150379958600755,0.8249576755044314
0,0.779782544662083,0.5720495994113494
0,-0.4110708786481925,0.839534503778308
0,-0.8338839146418716,0.607076658010841
1,0.4755038119077919,0.34688482342583443
0,-0.2538468545875999,1.308860841766953
0,-0.1400112967245044,0.9668368868659832
1,-0.10229084098338444,0.4994770175255343
0,-1.1236843948193571,1.0143562825808807
1,1.8723275391482506,-0.25011681417359266
1,1.1366069668487406,0.3181294254929229
1,1.3099211476752948,0.6347978620279454
0,0.8267833022704406,0.13049663914915327
1,0.45615086852052406,0.21019738666654225
1,2.185616076122387,0.4514957764577668
1,0.2951025720429954,-0.03619981689997415
0,1.028906251967943,1.3458116813729495
1,1.0167976753049965,-0.3937937477364204
1,0.5199311286594864,-0.2898642093916598
0,1.5381678038024675,-0.5636108614903856
1,1.0200490132719116,0.0007556622285949111
1,0.019531287692989785,0.9981486879397619
1,1.5526991258688208,0.08894504803013237
0,-0.41342674566668103,-0.16915725637580364
1,-0.4558232040975637,0.5771415584809672
1,-0.04414059656254386,0.06477293317069696
0,0.7023314123252536,0.8390241813151773
0,-0.602951013189956,0.326750058798389
0,-1.144403453919828,0.9537487758603798
0,1.0508128704740471,0.8065794068558041
0,0.028389082663210413,1.0054363115364575
0,-0.23280512410032755,1.3628248579773539
0,0.32859305412249107,-0.7629639853579749
0,0.44990107475842067,1.5779259310134552
1,1.5752097642177134,-0.32898771792970716
1,-0.6686664846966737,-0.6415211572496888
0,0.4016839168305642,0.2894013474741541
1,-0.6072614757284458,-0.18178242011637957
0,1.040829397874556,-0.39779263444455404
1,0.6085745922698566,0.37457389894936904
0,0.9424708071857606,1.162357992369873
1,2.713015261811311,0.29020453576173955
0,0.9663281600558411,0.2956328801037089
1,2.0192630786627768,0.20200033750533664
1,1.6605754113020057,0.3266427050975209
0,-1.0157066697249306,0.3326634335648768
0,0.540939521936797,0.8516534474810806
1,0.8032021743006765,-0.8307665348139014
0,0.7084127391980362,0.19638945753149684
1,1.2155229992187206,-0.003962249817358873
0,-1.1961909635731343,0.09555003157480252
1,0.5437897332569055,-0.3183740553845137
1,1.3324194398903764,-0.3858396649572444
0,-0.26828561809112683,0.9007537950386384
0,-0.35935179771167786,0.8291973919416491
0,0.4198452580689711,0.6391579576901611
1,1.4406418516337511,-0.7348988679281093
1,1.5021287615543684,-0.2935030136051014
0,0.33050221963881365,0.11107038471361529
1,1.5699294812998885,0.06233762940870524
0,-0.6849410337414157,1.2639054151385576
0,0.24985320926186977,0.22351242034892715
0,-0.5868905986166091,1.2617353333373713
1,0.6607488763176392,-0.39983560586630734
1,1.790297347568677,-0.843066864619584
1,-0.24847417069708827,1.144078287496285
0,1.2803024791454467,1.0912895677037422
0,0.4127521833097345,0.3351470220072784
1,-0.13361228554145127,-0.3491305173768865
0,-0.3974245033762521,0.0761715541817401
0,-0.8472582722264963,0.8193023563612237
1,0.12761950563476232,0.5340434774143658
0,0.3486613490168687,1.2697873102681143
0,-0.11921615071358771,1.5330303805586507
1,1.9391366771117236,-0.2681506723443154
1,0.6859885759440834,0.11434597178010553
0,0.5765516927464662,1.4027956949739415
0,1.355637560091345,-0.13584432720597256
1,1.3601510321338988,0.4174648458644509
1,0.3041375232544771,0.3435995937831412
0,1.2146765813259899,0.19554646762642053
0,0.11823533671462605,0.9225225110864288
1,2.7156507969959787,0.011419656649160448
1,0.22716263765224523,-0.9001365780698586
1,1.175657649380142,-0.1417385626828372
1,1.9722102712483052,0.38554225607138626
1,0.6869245053308586,-0.13164000998206238
1,1.337050266296898,-0.14778416696312086
0,1.5979183867657127,0.3609147667240382
1,2.174430725655563,0.3915238000060519
0,0.6162952438952102,0.8679823550226478
0,-0.8626316196381556,0.6478199294430641
1,-0.17816354546742763,0.46275216059123075
1,-0.8014734247922599,0.7988808450965116
0,-0.37366543964162646,0.892544821364649
0,-0.03476089292926354,0.5835222590948905
0,0.4045618539134277,0.995918482327131
1,2.2566815568247094,0.532057480439802
1,2.129033110817015,0.06167823720838815
1,1.9311133692363662,0.6496414338561391
0,1.292841072448681,-0.323385559416643
1,1.281162970547172,0.2987036119116264
0,0.38503304481055245,0.835966060111944
1,0.3605573188940438,-0.8631102231612758
0,0.1555331346532845,1.4961122478645292
1,1.9603867739875727,-0.5066706169067678
0,-0.632345039955405,0.23099338774511735
1,1.2563388044625632,-0.979306242349013
1,1.4617842889869896,0.09829380283397364
0,-0.4959277829216091,1.1382737284992692
1,-0.2751134971830729,0.38680524517739917
1,0.2258702982655052,-1.0904546749643582
0,1.5947324299953753,0.2940676149526305
0,0.25612084901547505,0.8053218197009827
1,-0.031690088322840454,-0.1444920158639884
0,-0.9998600456589224,1.075082871266152
0,-0.026122173046402408,0.7912664301204446
1,2.123224046967095,-0.18454339285184457
1,1.6765886073285792,-0.5703543321434534
0,0.5742989657859754,1.0473500074671975
1,0.5778632120601129,-0.881977169542545
1,1.797392129673972,-0.4455654904462752
1,1.8406626634548768,-0.1369490742641679
1,1.0933706802406196,-0.39280990950421824
1,2.2998902677944018,0.5985643082418144
1,1.1828859520383403,0.2762718320433594
1,1.1184579638761591,0.17818278225921452
0,0.5119417438102878,0.4663472238178554
0,0.6526761601720742,-0.6174200090946014
1,1.5484026746779733,-0.5376884341372874
0,0.20837974544656335,1.3678236714186325
1,0.7784841362879727,-0.6023909883568359
1,1.2487494654172147,-0.5180139266890615
1,1.2567452016075873,-0.29178451442880227
0,0.05501108058610391,0.9604796680636702
0,-0.7166750863273381,1.317729693219402
0,0.9809269797100839,1.042543237873371
0,-0.10489918153705619,-0.044450295016983166
1,0.2517325619164646,-0.43394059636429305
1,1.1062784410289814,-0.08211314320426044
1,1.1112959929619215,-0.732811639769704
0,-0.7274075007004359,0.8606149560461839
1,2.3680370575637326,-0.1336455607834838
1,-0.22402676663144222,0.325818300753366
0,-0.9843215642840444,0.8168517951241989
0,-0.34395406851437127,0.6909606440039662
1,0.8452183927652286,-0.3575492268571858
0,0.17949079592064265,0.05271490342425919
0,0.8975822926383306,0.5543675743097947
0,-0.3238294491199182,0.6112540072937576
1,-0.12553403849677305,0.16823835334339332
1,1.441582307442005,-0.20325129548969698
0,-0.3494471831591794,0.49501814138772104
1,1.3212114778947543,-0.2236857695230729
1,0.3587012143294869,0.4474414487934839
0,-0.019367635046559195,0.9253565455391755
1,1.220246935840583,-0.04575033602613643
1,1.0448118642310644,-1.0395452625188337
0,-0.07636301959978825,0.9507821142235947
1,1.6421688081856822,-0.18417440987928846
1,1.3222613508371541,0.38303789240910535
1,1.7382697110942256,0.5854914226560702
1,0.45948657029551576,-0.6983481958256381
0,-1.1194175415511016,0.2529705197567017
0,-0.6221540993836405,-0.0718310182783923
0,-1.6962650415334966,-0.15484913360817482
0,0.4774346339649313,1.4807895509134967
1,1.1684879981871303,-0.3878088659141455
1,0.9861481779482659,-0.427320891222854
1,1.6509875696502758,-0.5788889515213161
0,-0.020789651520332575,1.202599914444921
0,0.5925496920289635,0.37566136549461737
1,1.7369575771061907,0.36641229191033287
1,1.3692795699867064,-0.3726682352476067
1,0.8040675329487547,-1.2662905293569948
1,0.5079402042783528,0.707600271735049
0,-0.7775627196663398,0.01410847668651427
1,0.6237019948565796,-0.07834862222036687
0,-0.330019996770911,1.707585454260855
0,0.07597174555600017,0.4828758353240508
0,-0.34161749353805393,0.27013253191023384
1,1.3858706438661546,-0.40519369084094187
1,0.2797947600383771,-0.18111720099553621
1,0.6901826385835037,-0.2351838370691301
1,0.4005006236320199,-0.12197129790026268
0,-0.5608333740133045,0.40449721307227
0,1.3445143212370532,0.27784738000308684
0,0.4825166568664585,0.6223039064829159
0,0.7188816756867163,0.9063324025513644
1,0.799726094608896,-0.552441186173469
0,0.12354891004880808,0.8661169441021679
0,0.7210147221330132,0.9785056748425083
1,1.3633466164937655,-0.26934638298840213
0,1.0478782135044267,0.6830995524282191
1,2.4133883855537306,-0.2943224093214176
0,1.2522515364315348,0.517739122865274
1,1.7475743316674137,-0.4415836942881856
1,1.7731777972015974,1.1780813545672109
0,1.2941470741979022,0.9916576378364623
0,0.9781198789104487,-0.34874138151791534
1,0.8687166331520264,-0.605660647578778
1,1.6394682579788242,0.40212849037964526
0,1.4457195292493514,0.048288964139752755
0,-0.2424716306468423,0.8836370730835063
0,-1.0448426260204902,0.2859594940956725
1,0.7141702300939592,-0.06508246744271429
1,2.251054594697532,0.7926878783894543
1,0.14394280653870936,0.2414472336903935
0,1.0091527804573757,-0.060071986741035366
1,1.4604963144780216,-0.43850758499285425
0,0.05679797271688669,1.2120623123008327
1,1.4939541269441206,-0.7550026852750328
0,-1.0142823031137707,0.07803062795164484
0,-0.49841956639145363,0.7252486661264093
0,1.3166200542963473,0.2552360906811366
1,2.4935942747789444,-0.09759476219584595
0,-0.36184904490593794,0.8813643376877087
0,-0.7480071157009813,0.2684651281164716
0,0.3282243531272858,0.32209490966701726
0,-0.11120409275930594,0.9644492291099384
1,0.5741690345317632,-0.6810585264139147
0,0.46158963811459186,1.7662856186041682
1,-0.24989057515047083,0.27274719965852834
1,0.4997613105610848,-0.6126311509861189
1,0.1605646404151244,-0.1230350566546856
0,1.0375695601542008,0.988763685133013
1,0.3259264512298813,0.2528615269728554
1,0.02251476211444233,-0.30933311455951007
0,-1.058425591585693,1.000855865854529
0,-0.991404627139484,0.9632891130367176
1,1.6313796671719443,-0.4713259257962883
0,0.685968450607323,1.666016005554681
0,0.2532795507661721,0.7929767231984426
0,0.33048275237588753,1.3182460617256835
0,0.23476033531514678,0.8846833801082848
0,-0.7850807988974774,0.5438612900020322
0,-0.9789335247687586,0.4227586191425696
0,-0.46231668665701225,0.8295697863868887
1,-0.6379915264038257,0.6476375316689031
1,-0.027698885841750176,-0.029257959638105777
0,0.6509694282422268,0.23531207178815405
1,1.9316677136539044,-0.17841858936473493
0,0.16213244052414724,0.9028342161497863
1,2.057276671982752,-1.0112265811697307
1,-0.11537606129225997,-0.17803477671866397
1,0.8992809172768471,-0.7778786760488592
1,1.698905230134923,0.05609055401377397
0,1.5491706859440262,-0.23740706985882382
0,1.066437270543714,0.24077300226190473
1,0.4487637490775822,-0.12718112317267755
0,0.3809053320012271,1.0838075198177455
1,0.8375799823014831,-1.0058757872735873
0,0.29677814539902814,1.2804463200758451
1,-0.1590723230983368,0.6417135843433407
0,0.8479786623609021,0.5102228582848133
1,0.9011484869191531,-0.8275340785691943
0,1.0770961877878826,0.3595196634403248
0,0.43598366819664564,1.265844171459636
0,-0.9382202817122802,1.3091553789499375
0,-1.0971977767324874,0.5057119562798456
1,0.6515462741926451,0.9727118321460699
1,-0.3514505724086563,0.5606163003845356
0,0.5899638777354772,0.9426644375566952
1,1.9808735043130208,0.2624745700340567
0,-0.12360270909692592,1.5127621263478663
1,-0.23929163860185376,0.04314970023956992
0,1.1911288627782182,-0.014768768607873684
1,1.9501035313710322,-0.390970311201675
0,-1.0029967811541072,-0.18706765231844213
1,-0.3535994990532253,-0.1714761936758498
1,1.957415786959697,0.13038766241502936
1,1.7519281290905742,0.23547396435265455
0,0.4394681096119818,1.0456344480070123
0,0.9498089935137244,0.6077630932161489
1,-0.0934228862174784,-0.5109354118299342
1,1.3955658316290702,-0.8654447170673066
1,1.6221395466868156,0.17751071122693068
0,-1.0246697543600138,0.008853259428633242
1,0.07642349212806687,-0.42736369401357055
0,-0.46411386127145826,0.7886880788891156
0,0.5190764953284348,0.3556954436147469
0,0.3739728176632325,0.7546069445490196
1,-0.30289878672906256,-0.12418875299635915
0,0.21371903109756077,1.4235443310921703
1,1.9758367117800673,0.040848646967912905
0,-1.5450324763290642,-0.12356014619055782
0,0.9784434893390028,0.5002047663434552
0,1.218328934082057,0.6898589383959195
1,0.8761596211216441,-0.9256996519111487
1,0.9255623104156162,-1.1949121504426947
1,1.830862107650637,-0.27004488011091177
1,0.4204722931789362,-0.33814718202670646
1,-0.5662080040838336,1.2105079403052381
1,1.9703074589369785,0.2668374846226711
1,-0.07029804135669049,-0.022607237493091042
0,-0.7495302261081334,0.05010917055957941
0,-0.6375765211854083,0.6629077180560317
1,1.2635193428691727,-0.013349648257291236
0,0.8367828950781908,1.3738930880088671
1,0.21704710090858528,0.47032277193268346
0,0.5198691700886922,1.618849031916656
1,1.0579489514843563,0.29480508874856104
1,1.3790139573090023,-1.2812619500747575
1,0.07671056315003397,0.26292187381040566
0,0.606005087735918,0.8070427970847819
1,0.16101958713897768,-0.7654279740810439
1,0.6721994075363693,-0.6637387702353361
1,2.1159034928102716,1.2717395330988421
0,0.8490424276909229,0.0896182817421991
1,0.3084454793937702,0.4002618282097047
0,1.378642350203749,0.810336687840338
1,1.586602661863438,-0.046723433020370186
0,-0.28140190308206037,0.6261680179061191
1,0.6220106168532492,-0.05246043302724218
1,0.2925139954908843,-0.6226790007835044
0,-1.3121099757052297,1.1109252563983802
1,0.5994573512088466,-0.8605471443459746
0,-1.6214950483609711,0.19500688274803818
1,1.253740139344307,-1.0095286151922485
0,-1.021092786679183,-0.014684814019661319
1,1.9158967383434906,0.7654131092412834
0,1.2487792627277952,-0.20803974113469192
1,1.5300558912938873,-0.4808773541161408
0,-0.8444036174414469,0.0737597397695694
1,0.6976044265790038,-0.6103370194768047
0,-0.7896476220590269,0.6533847885836033
1,0.5344545493146375,-0.1751488419617083
1,1.066334997083756,-0.44844517184656113
1,2.2982146425111516,0.11737346587365016
0,1.1043754742078637,0.11241911739854403
0,-1.05926204881932,-0.4512956818857259
1,0.1750135704004905,0.5500433304262213
0,0.33959052437327186,0.3564168749636827
1,-0.16233740645820963,0.19838098766435824
0,-0.36637589321180686,1.001447079022357
0,-1.1488057490778836,0.5832921383459165
1,2.041502487255763,-0.30462532936206604
0,-0.3610903642910199,1.0708143749671146
1,-0.21780290768510557,0.1336325856600876
1,1.9961889329933022,0.20991563038085037
0,0.3923169871761516,1.6761067784157062
1,1.5918465967024762,-0.0987592003941997
1,0.7355289101583606,-0.3693968875694851
0,-0.500263808722172,0.4053097180840889
0,0.5218095344439064,0.9628112786105281
1,1.3044430932274316,-0.5808926369504527
0,0.132772370225697,1.1356595565904881
0,0.25549410416703205,1.528528729239245
0,-1.3912329730232815,0.7303856357294551
1,0.3550088580062607,-0.2991315282116558
1,1.607324240718778,-0.6210918977454406
0,1.451453697975479,0.36013625503289404
0,-0.8232005338203491,0.5827365619330953
0,0.578328125395223,0.5328602028863565
0,-1.5209200239110552,0.45500135873492525
1,-0.22525000367809694,-0.2376031887039241
1,0.5886063155661452,-0.14288231728351564
1,-0.15444065285772327,0.0854349289061343
0,0.9431360263472324,0.6431852607446253
1,0.44927032315145954,-0.2818887403935968
0,-1.137697022593899,-0.022176628092590855
1,2.0830645514433606,0.2958303394523345
1,-0.3052463964376989,-0.1449765007044238
0,-0.24698102833340604,0.9619206781068593
1,2.316821923903096,0.5226077320984979
0,-0.8098142066645917,0.8476280789514298
1,-0.850382755766055,0.1036185098493754
0,0.45745819839470037,1.132378761360759
0,-0.9674380405639222,0.39283017713035173
0,1.4309763035883893,0.5657950246447783
0,-0.23365112437950203,0.5024422818371233
0,1.0419056939659794,-0.07773915190203823
1,0.17986725077523713,0.16959760292138026
1,0.02778637097229865,0.051055507098527464
1,2.410162818279801,0.33135700872250107
1,0.17183237180771138,0.28896450537802437
0,0.7406396182754221,1.3399498622183663
1,1.5609812859415935,-0.19643160218728567
0,0.4515892813881683,1.0348151194694153
0,-0.8804185158152341,-0.2658682247289529
0,0.14566202759856395,0.8370450399715995
0,0.08450163407977795,0.8221828040413384
0,-0.7195955060624946,0.48833655987563385
0,-0.6233958165090365,-0.06824281943120547
1,1.8768472107740966,0.020772592678372337
0,0.42454273542535953,1.0710287611839306
1,2.015920143052096,-0.1381155428584355
1,0.2610895383004891,0.3256173424469373
1,-0.035577181827239845,-0.7254887723589695
1,1.620528370533094,-0.2534106586616332
1,-0.29891961926293054,-1.0545841564867213
0,-0.7693628405918096,1.2453932279209297
1,1.9279788321481701,0.18710240413581292
0,0.9058359155768434,0.22200147793299674
0,-0.4207176347099078,1.2639801980399406
1,0.7880943021750089,-0.33985793828332167
0,-1.223564124982148,0.23889950706901938
0,-0.48395158224328905,0.9466838036506976
0,0.3964772671519845,0.8841425123434798
0,-0.4468537725098236,0.8857695291432897
0,-0.36695601778928555,1.4381733291799461
1,0.08639266413780233,-0.6490585906361375
0,0.1630527051952678,0.6680127680832978
0,-1.4685695272087478,0.38550615052515985
0,-0.8098522220764147,1.1415732656949278
1,0.5427076075451582,0.09155352925636018
0,-0.9689929080968234,0.9505644222686691
1,0.24302645743762666,0.15671028056964265
0,0.8060836214626639,0.8807059059996608
0,-0.10871626273159013,0.6285782565760019
1,0.5304273543305346,-0.7564785389898285
1,2.1108710887646773,0.20607530202560187
1,2.284923785224625,-0.7403404201231437
0,0.5924981776117277,1.1845777930782506
1,0.22948663743110975,-0.7440977783440831
1,0.8877947184253663,-0.2654569706394613
0,-1.2465177272627501,-0.18200512484041842
1,1.2937602646622464,-0.5442072314853454
0,-0.060049250028256396,0.7450196016972626
1,1.8252007238073635,-0.3107045599447684
1,0.6716690213342618,0.1952418376660594
0,-0.806008919503217,0.6823269182524946
0,-0.8003645259853438,1.093493924823693
0,-0.07989645606574274,0.9407424414698198
1,2.2852068287132816,0.4472719513826171
0,-0.25601375040890884,1.6090177739461407
1,-0.0009831934608169335,0.9452020008536921
1,1.0060394274064568,-0.19774507787686868
0,0.8357888935774369,0.541602553425001
0,0.11169857251844895,0.4096165668078737
1,0.8699517859670441,-0.514912728386313
0,1.2077185882054935,0.1205916858223034
1,-0.3322082792700183,-1.1659034300603892
0,1.1766975406381226,-0.5130489551634259
1,0.856242571134918,-0.35561242498704815
0,0.16844534031297298,-0.1908725272090358
1,-0.12167241072356982,-0.7574474014714497
1,-0.13171941812118892,-0.2727285764707451
1,1.693104729282581,-0.34084185378276427
0,-0.9485775457423741,-0.00998935541387029
1,1.4078624396765151,-0.15420690291329264
0,-0.26190438157452645,0.5143513055148796
0,-0.8998008410785796,0.5987615364559677
1,1.1982375741433748,-0.22998709020967095
1,0.4341694927192815,-0.6887014938501476
0,0.2294189550090058,1.456136538520084
0,-1.0077937213217434,0.11917380154283441
1,0.17322676977237655,-0.1424931250413098
0,1.2437785916779855,-0.7957884238409718
0,-0.8824857393200534,0.7777040429766162
0,0.7326636084269815,-0.230037096336837
0,-1.2046185468746982,1.075128322086734
1,2.1859696734640526,0.35580911468825893
1,0.5099871278477044,-0.3151436505935028
0,-1.0163910077795695,-0.27378659840201397
1,-0.44668883784725244,0.19678452298228338
0,-0.9594068296466383,1.296765956781685
1,0.2237774466540376,-0.2459701739413478
1,1.8435397838151881,-0.812873292044775
1,1.0358878522741715,-0.7409033597833647
0,-0.7627287089407979,0.14916713236353824
1,1.5387369174723986,-0.49333478216199944
0,1.0251592516025543,0.6825681605027595
1,0.26338089879044657,-0.131334190434601
0,0.7205310954031214,1.1371622843342588
1,2.081880156274413,-0.5693003016336914
1,1.8473824943678219,0.08230495107791402
0,1.1123883587115966,0.5775157652280704
0,1.3652241837511572,-0.007958086641448647
1,2.520106003773292,-0.177258155115134
1,2.244540136832234,-0.7714657381525297
1,0.11919705640479779,0.6258968297820293
1,0.207574722858758,0.057313119420056374
0,-0.2420086549793489,0.1677319177643013
1,0.03675043641265956,0.1445623496899764
0,-0.31738947218117913,0.4695834522580314
0,0.9708871752298543,1.1107965560809097
0,0.6198852664565442,0.37699289910158007
1,0.7744989113400559,0.21251090754124957
1,0.9391025674344435,-0.5850989476469142
1,2.4104759397202526,0.44720066525823765
1,-0.10746396003134384,-0.5799416101768412
1,-0.05761393080690369,-0.4596764252716993
1,0.6936727677758397,-1.2524986473201793
0,0.08410540121142777,0.4524541024928729
0,0.013390330761807831,0.781130559953871
1,0.5392101712356253,0.19503539796368163
0,-0.7479091859586184,0.6054159592672329
0,-0.2896166964509365,0.895723250091714
1,1.4088750169416078,-0.32440977283898365
0,-1.029904974631119,1.367838452725737
0,-0.013185282004450814,0.9439505636463116
0,-0.6583271673141138,0.6331526597268088
0,0.1083158069552218,0.7406494339727359
1,2.3930579661056353,-0.271180572872208
1,0.9366041516107717,-0.432496318277358
1,2.5869083942148343,-0.061464338009909886
0,1.2174721934885062,-0.1369499799208827
1,1.4765993794113728,0.0434324807606552
0,-0.4219426021022388,0.7361963387605337
0,-0.7397571211180465,0.2657461395807849
1,1.2290805232657762,0.3443278846118132
0,-0.6573742078847801,1.233724864084969
1,0.4577184234270472,-0.2255055982845776
0,0.995589866441837,0.2891926522202293
1,1.5036740880126658,-0.7424786784829409
1,1.5136858966132825,-1.0755809604476227
1,-0.1474536625721825,-0.5650032113080702
1,1.117991708713581,0.037127782671926624
0,0.37214749323495666,0.44575039096784236
1,-0.11793960982327945,-0.5652001662662205
1,0.20378945711645402,-0.28695950987522933
1,0.6538686183764484,-0.3510224179493017
0,0.9767321931971548,0.869952424029679
0,0.7638002370334298,0.4176112254271245
1,0.7496862714975859,0.8303585536527675
1,1.3373591053301146,-0.23727267346270053
0,1.0073069169486868,0.41087771012563745
0,-0.08183572373302661,0.017678638035853456
0,-0.39132061453715233,0.10185482495858511
1,0.2054026160602479,-0.48214113712939555
0,-0.7710999395945978,1.1224307480313669
1,0.9675865821118659,-0.8430334453901767
1,-0.7395089354358758,-0.5898800964370875
1,1.7960990163828547,0.7597264346567111
1,1.9809920543338069,-0.4321118231604233
0,0.8313605359817957,1.604332961673165
0,-0.64981776852088,0.956984099074231
1,0.8446771875232932,0.10283032643990131
1,2.2641550890846536,0.0356629839412438
1,1.1918822508989595,-0.4775100688231446
1,1.2997900573856787,-0.6788279996733999
1,1.925542030865816,-0.2609246198320737
1,2.1247437340584017,0.13690256934761996
1,0.3477335565130573,-0.7614249255957923
1,1.013276158275785,-1.6129963887501642
1,1.9174123528854488,0.39855650038554574
0,1.5814377173780874,0.054086483418294695
0,-1.0136945848629915,0.9431305816595767
1,1.8967587243893393,0.13385500021891403
1,-0.024322890564082544,0.16160520511893275
0,0.8297395697297275,1.0292533836939879
1,2.3224127617196118,-0.3098408007154961
1,1.6504692688052178,-0.7699608716091905
0,-0.4795790972114965,1.3565732559459778
1,-0.31173648889880556,-0.21892583215348052
0,-1.448397375798707,0.16511123919699225
1,0.3552576543392644,-0.4264867334585832
0,1.0245298082757146,0.9303636296618407
0,-0.12043470265978451,0.6021166830045568
1,2.3918599806269674,0.10449126017479199
1,0.9777625865969,-0.7999322494776095
0,1.9012929044102407,0.030555791782404695
0,0.4642374453288547,1.2065351586776094
0,1.0013303019645665,-0.08293567342632735
1,0.21485038720923222,0.8142457534643824
1,-0.14662456306066585,-0.49611980545878853
0,-0.9569671140560617,0.9818953104857887
1,0.9107040025207771,-0.2679997231636405
0,1.0168084177509402,0.7046981613316115
1,2.289728555621241,-1.1807209253260258
1,1.6991264455066686,-0.18379078122554543
0,0.7692497773022331,1.3376356111486225
0,-1.0811616830652533,-0.05561304169154194
1,1.5274081522036753,0.3234711398579522
1,1.4264737731973398,-0.6797071860972472
0,0.8833139782085728,0.8838256844465319
0,0.9086054010005079,0.5846534630691849
0,-0.8206381018510785,0.44390882215661426
0,-1.5660976690448734,0.9767077400223755
0,-0.13851076844876564,0.6171847512858916
1,1.0789880743857045,-0.14663287894960592
0,-0.961339626519047,0.35377586095316527
0,0.40818520643145534,1.0419389046787209
1,0.6808950702567523,-0.6011009846639941
1,0.5266302036596264,-0.5354540982570479
1,-0.28664814230794,-0.07303992518660796
1,1.743149405955318,-0.23799249926314042
1,0.2578708299033398,-0.4541425508693078
1,2.3515556542778517,0.5648813127259811
1,1.616753127014888,-0.6710530015598112
1,1.3616520431276913,0.48531458930073257
0,0.3922988012583125,0.7865396584660409
0,1.7024404848331818,0.6501152044137896
1,0.9425952333533807,-1.2467618515700467
